2025-08-26T13:53:51.383Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":2.110576300867071,"stability_margin":0.8678753220807518},"mttr":0.08746143441309265,"network_kpis":{"jitter_std":4.683785103015505,"latency_p95":19.198773771597725},"num_recoveries":1,"plant_count":2,"recovery_active":true,"system_state":[-0.34536014310584484,0.09638119155221828,-0.790008487905054,0.5839119230204853,0.22028235700501186,0.4892173622892205,0.06929231329712883,-0.27774497997896197,-0.2157607156760254,-0.3907829470257586]}
2025-08-26T13:53:52.418Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":3.531178099609658,"stability_margin":0.8617333817157954},"mttr":0.08746143441309265,"network_kpis":{"jitter_std":2.0655780337070224,"latency_p95":22.64394076449197},"num_recoveries":1,"plant_count":2,"recovery_active":true,"system_state":[-0.3408828577007193,0.10116700596548318,-0.7883921245429284,0.6020901675743721,0.23049031841420495,0.4972109811066894,0.08126265796642103,-0.26925273936060357,-0.20914411942788566,-0.3937337165203037]}
2025-08-26T13:53:53.455Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.650630799120132,"stability_margin":0.7694472081773843},"mttr":0.08746143441309265,"network_kpis":{"jitter_std":3.463337990236824,"latency_p95":13.295772920308693},"num_recoveries":1,"plant_count":2,"recovery_active":true,"system_state":[-0.36222496783556357,0.08279795174729815,-0.8005613570129387,0.6024047450501235,0.20884373187046346,0.48675076373424253,0.07079906679898687,-0.2584587483328643,-0.2090237242669342,-0.3757584342337802]}
2025-08-26T13:53:54.492Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.2087485301793954,"stability_margin":0.7319589141627414},"mttr":0.08746143441309265,"network_kpis":{"jitter_std":7.262978237482081,"latency_p95":17.607083001592233},"num_recoveries":1,"plant_count":2,"recovery_active":true,"system_state":[-0.36045236989867013,0.08747772609922817,-0.7786789103705092,0.5940515051223181,0.19257833874541838,0.4909138317041354,0.080065637737954,-0.2545512703751988,-0.19830800722430905,-0.38434828035297264]}
2025-08-26T13:53:55.536Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.38990195063926997,"stability_margin":0.7305234960029195},"mttr":0.08746143441309265,"network_kpis":{"jitter_std":7.7531015266767405,"latency_p95":19.068770273386132},"num_recoveries":1,"plant_count":2,"recovery_active":true,"system_state":[-0.34463335921697597,0.10858269758933939,-0.7783685051182184,0.5943455374063193,0.20055143650959265,0.4821843965956572,0.08927940686391267,-0.25830984022705256,-0.19854373621488405,-0.3942103396831421]}
2025-08-26T13:53:56.583Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":0.19933738939965032,"stability_margin":0.7770251611789172},"mttr":0.08746143441309265,"network_kpis":{"jitter_std":0.7042277146847304,"latency_p95":18.832071897283644},"num_recoveries":1,"plant_count":2,"recovery_active":true,"system_state":[-0.34981492498949146,0.11391351091440716,-0.7808424108193346,0.5928455607557777,0.20567603869653422,0.4815302443647097,0.09595866089297561,-0.2672353403837149,-0.20689910097063363,-0.4021877421570836]}
2025-08-26T13:53:57.614Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.2248831833723073,"stability_margin":0.9245703928510621},"mttr":0.08746143441309265,"network_kpis":{"jitter_std":8.072188537066847,"latency_p95":28.11365611451741},"num_recoveries":1,"plant_count":2,"recovery_active":true,"system_state":[-0.3678188479598943,0.09343077246285611,-0.7585468698802473,0.6035758386575155,0.20603547540868516,0.465402184348998,0.09989434274960686,-0.2754995590251432,-0.2073529278060507,-0.4073772016974794]}
2025-08-26T13:53:58.656Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.8725264371656647,"stability_margin":0.6929182934574789},"mttr":0.08746143441309265,"network_kpis":{"jitter_std":3.6990066248361373,"latency_p95":17.58266099399857},"num_recoveries":1,"plant_count":2,"recovery_active":true,"system_state":[-0.35293718910714944,0.10604190457603599,-0.7541089138208733,0.5985298289046056,0.21254914027369515,0.46573798813169387,0.09852461244115292,-0.26670998919875116,-0.21456266000495397,-0.4086326912653559]}
2025-08-26T13:53:59.694Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.941404729836776,"stability_margin":0.6805744408890458},"mttr":17.521905284962504,"network_kpis":{"jitter_std":7.334585005051441,"latency_p95":18.76274722770114},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.3445185824735544,0.11886366878511069,-0.7619787120473092,0.6018958567445242,0.2188202952328365,0.47382947709810386,0.10562513839280302,-0.2703477050891532,-0.22496613011208588,-0.3953450112872707]}
2025-08-26T13:54:00.731Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":3.104229735618437,"stability_margin":0.7923207313222905},"mttr":17.521905284962504,"network_kpis":{"jitter_std":5.928081658331764,"latency_p95":14.967994236563104},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.34346009833140045,0.11758617843383143,-0.7624742489183602,0.594484743739883,0.2355357186445408,0.4780149031407713,0.09241925701766074,-0.27547204585799967,-0.21816174569101293,-0.3964942328413758]}
2025-08-26T13:54:01.773Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":3.1328669385603076,"stability_margin":0.792703809820261},"mttr":17.521905284962504,"network_kpis":{"jitter_std":4.503920626254402,"latency_p95":20.854445388081988},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.33174616540833685,0.11966497190286987,-0.7794011763275525,0.5873937100626796,0.23306831534432082,0.4877369717702531,0.096110735137827,-0.2861484427757947,-0.21269663009189185,-0.3883942172178839]}
2025-08-26T13:54:02.800Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.7501405905226342,"stability_margin":0.6109926976389153},"mttr":17.521905284962504,"network_kpis":{"jitter_std":6.972083803968034,"latency_p95":10.35567161077745},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.33877983325342786,0.11227977074061829,-0.7853002711183431,0.6054274414862829,0.2267386153175102,0.49701871938400166,0.09978832274566996,-0.29531352408440076,-0.21087196955840512,-0.391698042189431]}
2025-08-26T13:54:03.840Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":8.380396315196748,"stability_margin":0.9401901006520809},"mttr":17.521905284962504,"network_kpis":{"jitter_std":4.3265809460432685,"latency_p95":22.001534831225072},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.3375126176685879,0.11069359755053956,-0.792722647180866,0.6114505090714969,0.22686091189712615,0.5042138890381236,0.08882278441518604,-0.3033447173902043,-0.22362028593840297,-0.39234622323071683]}
2025-08-26T13:54:04.878Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":5.380787380634589,"stability_margin":0.701313744255226},"mttr":17.521905284962504,"network_kpis":{"jitter_std":3.612029776057695,"latency_p95":11.030031052236183},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.3504331947152966,0.12372332673549603,-0.8120904728344737,0.5960001742310042,0.23581807239695785,0.4996411084920107,0.09505397657230559,-0.2933707210947801,-0.219159113395576,-0.39322501694839035]}
2025-08-26T13:54:05.925Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":1.9910200982780206,"stability_margin":0.8156862658434683},"mttr":17.521905284962504,"network_kpis":{"jitter_std":1.4132292862386988,"latency_p95":16.436934858019487},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.3482441416807904,0.14521230007627858,-0.8159003518385567,0.5806513573102198,0.24597102604738896,0.5051126701283628,0.09456312838041196,-0.29180935762721477,-0.20579681262054728,-0.38966076708845054]}
2025-08-26T13:54:06.971Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":3.144654668516917,"stability_margin":0.5905085847897482},"mttr":17.521905284962504,"network_kpis":{"jitter_std":3.7389530795635024,"latency_p95":20.609468329862143},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.35009489065054694,0.13612183312698609,-0.8181175975548017,0.5812330980693988,0.24799636264861016,0.5011923153032724,0.08101525377755216,-0.2761540855261071,-0.19700011816113372,-0.3848785833922734]}
2025-08-26T13:54:07.998Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":3.661618680894037,"stability_margin":0.9299590823825498},"mttr":17.521905284962504,"network_kpis":{"jitter_std":6.57715867179979,"latency_p95":15.527837784882976},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.3668844248244736,0.16449223091597512,-0.8287356973282178,0.5868599855004436,0.2471335114187507,0.50457983104594,0.06612782248989772,-0.2777524865973717,-0.20288513366835612,-0.37600170416238793]}
2025-08-26T13:54:09.046Z,baseline,{"active":true,"control_input":0.0,"control_type":"lqr","kpis":{"control_cost":0.0,"overshoot":0.1,"settling_time":3.2,"steady_state_error":0.05},"plant_state":[0.0,0.0,0.0,0.0],"sampling_period":0.02},{"action_history_size":0,"active_agents":["reflex"],"control_kpis":{"control_cost":3.2050529520273057,"stability_margin":0.618569403317904},"mttr":17.521905284962504,"network_kpis":{"jitter_std":6.352282808997741,"latency_p95":21.42279289597497},"num_recoveries":2,"plant_count":2,"recovery_active":false,"system_state":[-0.3624565278253019,0.1501412155999686,-0.8267229166637483,0.5923206818408171,0.2671830379528454,0.5109821269811945,0.06957893102688957,-0.27453869106322165,-0.20431602935141965,-0.3725366685310388]}
